correct,prediction,result,,0-detections
bathroom,kitchen,FALSE,,
bathroom,bathroom,TRUE,,
bathroom,bathroom,TRUE,,
bathroom,bathroom,TRUE,,
bathroom,bathroom,TRUE,,
bathroom,bathroom,TRUE,,
bathroom,bathroom,TRUE,,
bathroom,bathroom,TRUE,,
bathroom,bathroom,TRUE,,
bathroom,bathroom,TRUE,,
bathroom,bathroom,TRUE,,
bathroom,bathroom,TRUE,,
bathroom,bathroom,TRUE,,
bathroom,bathroom,TRUE,,
bathroom,bathroom,TRUE,,
bathroom,bathroom,TRUE,,
bathroom,garage,FALSE,,1
bathroom,garage,FALSE,,1
bathroom,garage,FALSE,,1
bathroom,bathroom,TRUE,,
bathroom,bathroom,TRUE,,
bathroom,garage,FALSE,,1
bathroom,bathroom,TRUE,,
bathroom,garage,FALSE,18,1
bedroom,bedroom,TRUE,,
bedroom,bedroom,TRUE,,
bedroom,living_room,FALSE,,
bedroom,bedroom,TRUE,,
bedroom,bedroom,TRUE,,
bedroom,bedroom,TRUE,,
bedroom,bedroom,TRUE,,
bedroom,bedroom,TRUE,,
bedroom,living_room,FALSE,,
bedroom,bedroom,TRUE,,
bedroom,bedroom,TRUE,,
bedroom,bedroom,TRUE,,
bedroom,bedroom,TRUE,,
bedroom,bedroom,TRUE,,
bedroom,bedroom,TRUE,,
bedroom,bedroom,TRUE,,
bedroom,bedroom,TRUE,,
bedroom,bedroom,TRUE,,
bedroom,bedroom,TRUE,,
bedroom,bedroom,TRUE,,
bedroom,bedroom,TRUE,,
bedroom,bedroom,TRUE,,
bedroom,bedroom,TRUE,,
bedroom,bedroom,TRUE,22,
garage,garage,TRUE,,
garage,garage,TRUE,,
garage,bedroom,FALSE,,
garage,garage,TRUE,,1
garage,garage,TRUE,,1
garage,bedroom,FALSE,,
garage,garage,TRUE,,1
garage,garage,TRUE,,1
garage,living_room,FALSE,,
garage,garage,TRUE,,1
garage,garage,TRUE,,1
garage,garage,TRUE,,
garage,larder,FALSE,,
garage,larder,FALSE,,
garage,garage,TRUE,,
garage,garage,TRUE,,
garage,garage,TRUE,,
garage,garage,TRUE,,
garage,garage,TRUE,,
garage,garage,TRUE,,
garage,garage,TRUE,,
garage,garage,TRUE,,
garage,garage,TRUE,,
garage,larder,FALSE,18,
kitchen,kitchen,TRUE,,
kitchen,kitchen,TRUE,,
kitchen,kitchen,TRUE,,
kitchen,kitchen,TRUE,,
kitchen,kitchen,TRUE,,
kitchen,kitchen,TRUE,,
kitchen,kitchen,TRUE,,
kitchen,kitchen,TRUE,,
kitchen,kitchen,TRUE,,
kitchen,kitchen,TRUE,,
kitchen,kitchen,TRUE,,
kitchen,kitchen,TRUE,,
kitchen,kitchen,TRUE,,
kitchen,kitchen,TRUE,,
kitchen,kitchen,TRUE,,
kitchen,kitchen,TRUE,,
kitchen,kitchen,TRUE,,
kitchen,kitchen,TRUE,,
kitchen,kitchen,TRUE,,
kitchen,kitchen,TRUE,,
kitchen,kitchen,TRUE,,
kitchen,garage,FALSE,,
kitchen,kitchen,TRUE,,
kitchen,garage,FALSE,22,
larder,larder,TRUE,,
larder,larder,TRUE,,
larder,larder,TRUE,,
larder,larder,TRUE,,
larder,larder,TRUE,,
larder,larder,TRUE,,
larder,larder,TRUE,,
larder,larder,TRUE,,
larder,larder,TRUE,,
larder,garage,FALSE,,1
larder,larder,TRUE,,
larder,larder,TRUE,,
larder,garage,FALSE,,1
larder,larder,TRUE,,
larder,larder,TRUE,,
larder,larder,TRUE,,
larder,garage,FALSE,,
larder,larder,TRUE,,
larder,larder,TRUE,,
larder,larder,TRUE,,
larder,larder,TRUE,,
larder,garage,FALSE,,
larder,larder,TRUE,,
larder,garage,FALSE,19,
living_room,living_room,TRUE,,
living_room,living_room,TRUE,,
living_room,living_room,TRUE,,
living_room,living_room,TRUE,,
living_room,garage,FALSE,,1
living_room,living_room,TRUE,,
living_room,living_room,TRUE,,
living_room,living_room,TRUE,,
living_room,living_room,TRUE,,
living_room,living_room,TRUE,,
living_room,living_room,TRUE,,
living_room,living_room,TRUE,,
living_room,living_room,TRUE,,
living_room,living_room,TRUE,,
living_room,living_room,TRUE,,
living_room,living_room,TRUE,,
living_room,living_room,TRUE,,
living_room,living_room,TRUE,,
living_room,garage,FALSE,,1
living_room,living_room,TRUE,,
living_room,living_room,TRUE,,
living_room,living_room,TRUE,,
living_room,garage,FALSE,,
living_room,garage,FALSE,20,
